1950-09-28;;6;ab211009-18d0-4273-b24d-849169674ab7;MALE;HIGHER_VOCATIONAL;;https://upload.wikimedia.org/wikipedia/commons/2/29/Josef_To%C5%A1ovsk%C3%BD%2C_Czech_Prime_Minister.jpeg;GuvernÈr »NB a p¯edseda ˙¯ednickÈ vl·dy.;;Ekonomie;Josef;doc. ing. josef tosovsky ;Toöovsk˝;;N·chod;;;doc. Ing.;;LEVEL_1_PUBLIC
1969-05-09;;577;b4132ce6-6eb7-4c0d-a49c-a2511024dbd0;MALE;DOCTORATE;"";"";"";;"";ZdenÏk;judr. zdenek koudelka ph.d.;Koudelka;"";"";"";Ph.D.;JUDr.;;LEVEL_1_PUBLIC
1946-12-04;2024-04-10;578;0750f894-8aa0-45da-9648-25b802186a6d;MALE;MASTER;"";"";"";;"";Miroslav;ing. miroslav krajicek ;KrajÌËek;"";"";"";"";Ing.;;LEVEL_1_PUBLIC
1944-05-27;;579;93c48ca7-5045-4a71-8850-2b195a52567c;MALE;MASTER;"";"";"";;"";Libor;ing. libor kratky ;Kr·tk˝;"";"";"";"";Ing.;;LEVEL_1_PUBLIC
1947-03-07;;580;e778f3d6-3718-4e62-8699-66410c76d35b;MALE;MASTER;"";"";"";;"";Josef;ing. josef krejci ;KrejËÌ;"";"";"";"";Ing.;;LEVEL_1_PUBLIC
1938-05-20;;581;9a42b5ad-d0dc-4117-a73d-a274354fd174;MALE;DOCTORATE;"";"";"";;"";Stanislav;judr. stanislav krecek ;K¯eËek;"";"";"";"";JUDr.;;LEVEL_1_PUBLIC
1956-10-04;;582;7c07aa19-a4b8-42d5-b616-e9e7c30dfa61;MALE;MASTER;"";"";"";;"";Miloslav;ing. miloslav kucera ml. ;KuËera ml.;"";"";"";"";Ing.;;LEVEL_1_PUBLIC
1942-03-04;;583;073b2ce5-289f-4ce4-b5cd-450560d0062b;MALE;MASTER;"";"";"";;"";Miloslav;mgr. miloslav kucera st. ;KuËera st.;"";"";"";"";Mgr.;;LEVEL_1_PUBLIC
1954-09-12;;584;e5db9458-0e2a-4a93-82b8-cd96e6820b5a;MALE;DOCTORATE;"";"";"";;"";Karel;judr. karel kuhnl ;K¸hnl;"";"";"";"";JUDr.;;LEVEL_1_PUBLIC
1955-12-18;2022-11-28;585;189c629d-8628-489a-b983-8c0f6785d69b;MALE;MASTER;"";"";"";;"";Tom·ö;ing. bc. tomas kvapil ;Kvapil;"";"";"";"";Ing. Bc.;;LEVEL_1_PUBLIC
1954-02-06;;586;78c8e77a-42d5-4728-906e-b363acc5941c;MALE;MASTER;"";"";"";;"";Pavel; pavel lang ;Lang;"";"";"";"";"";;LEVEL_1_PUBLIC
1942-08-16;;587;78dcbbd8-2232-47e1-9e83-5a4d4826c219;MALE;MASTER;"";"";"";;"";Jaroslav;ing. jaroslav lobkowicz ;Lobkowicz;"";"";"";"";Ing.;;LEVEL_1_PUBLIC
1956-08-19;;588;7bbd5708-c60f-4eb1-845d-7bd396181b09;MALE;MASTER;"";"";"";;"";Miroslav;ing. miroslav mace csc., ph.d;M·Ëe;"";"";"";CSc., Ph.D;Ing.;;LEVEL_1_PUBLIC
1954-05-09;;589;88521071-f258-4196-8890-d858c0828562;FEMALE;MASTER;"";"";"";;"";Marie;paeddr. marie machata ;Machat·;"";"";"";"";PaedDr.;;LEVEL_1_PUBLIC
1953-01-15;;590;2406fc3d-80e3-4612-a991-472eff305598;MALE;DOCTORATE;"";"";"";;"";Petr;phdr. petr mares csc.;Mareö;"";"";"";CSc.;PhDr.;;LEVEL_1_PUBLIC
1956-06-06;;591;c8031335-b72a-4471-b1fb-599fe6fa6dd1;MALE;MASTER;"";"";"";;"";Radko;mgr. radko martinek ;MartÌnek;"";"";"";"";Mgr.;;LEVEL_1_PUBLIC
;;2;00bebef4-0086-46ef-945e-782307dd2637;FEMALE;MASTER;;https://cz.forbesmedia.cz/uploads/2021/06/tunde_bartha_vyrez.jpg;VedoucÌ ⁄¯adu vl·dy »R. Tuto funkci zast·vala jiû v letech 2018ñ2021. Dne 15. prosince 2025 byla opÏtovnÏ jmenov·na do Ëela ⁄¯adu vl·dy t¯etÌm kabinetem Andreje Babiöe.;bartha.tunde@vlada.gov.cz;HumanitnÌ studia / Ve¯ejn· spr·va;T¸nde;mgr. tunde bartha ;Bartha;+420 224 002 111;;;;Mgr.;;LEVEL_1_PUBLIC
1950-07-22;;592;00ebd5d4-b58e-4217-81c2-e0663f438f52;MALE;DOCTORATE;"";"";"";;"";Petr;phdr. petr mateju ;MatÏj˘;"";"";"";"";PhDr.;;LEVEL_1_PUBLIC
1966-01-15;;593;e444efbd-4e6d-4e5c-a161-0a8986086b3c;MALE;MASTER;"";"";"";;"";VladimÌr; vladimir mlynar ;Mlyn·¯;"";"";"";"";"";;LEVEL_1_PUBLIC
1954-09-27;;594;04d7c396-0a17-44da-b8c4-8990f04ca6da;FEMALE;MASTER;"";"";"";;"";Ludmila;ing. ludmila mullerova ;M¸llerov·;"";"";"";"";Ing.;;LEVEL_1_PUBLIC
1962-09-18;;595;eb07b890-700f-4606-9ab5-481b4624e927;FEMALE;MASTER;"";"";"";;"";Veronika;ing. veronika nedvedova ;NedvÏdov·;"";"";"";"";Ing.;;LEVEL_1_PUBLIC
1952-11-17;;596;e698d3d7-d723-4af3-884b-733fcc0ac70c;FEMALE;MASTER;"";"";"";;"";Miroslava; miroslava nemcova ;NÏmcov·;"";"";"";"";"";;LEVEL_1_PUBLIC
1964-05-03;;597;cbab51c3-cb64-4e3e-a935-a7a839498c44;MALE;MASTER;"";"";"";;"";Stanislav;ing. stanislav nemec ;NÏmec;"";"";"";"";Ing.;;LEVEL_1_PUBLIC
1971-07-20;;598;51c044af-cc4c-47aa-8086-975bd48ed74c;MALE;DOCTORATE;"";"";"";;"";Pavel;judr. pavel nemec ;NÏmec;"";"";"";"";JUDr.;;LEVEL_1_PUBLIC
1953-12-26;;599;c4cb05ea-167f-466c-b91e-219531971e02;MALE;MASTER;"";"";"";;"";Frantiöek;ing. frantisek ondrus ;Ondruö;"";"";"";"";Ing.;;LEVEL_1_PUBLIC
1958-08-18;;600;1c08eb6a-68ea-481b-9793-bdea97673304;MALE;DOCTORATE;"";"";"";;"";Miroslav;mudr. miroslav ouzky ;Ouzk˝;"";"";"";"";MUDr.;;LEVEL_1_PUBLIC
1948-08-11;;601;dc783def-b4b5-408a-b2cc-4e78f39ff212;FEMALE;MASTER;"";"";"";;"";Alena;ing. alena paralova ;P·ralov·;"";"";"";"";Ing.;;LEVEL_1_PUBLIC
1943-05-21;2004-05-12;602;cfdb2423-25e0-4cad-8dc4-4605fd15a3a2;MALE;MASTER;"";"";"";;"";Ji¯Ì;ing. jiri patocka ;PatoËka;"";"";"";"";Ing.;;LEVEL_1_PUBLIC
1967-01-15;;603;4ffe2b2d-f63e-48d9-afe3-6d302682b295;MALE;MASTER;"";"";"";;"";VladimÌr; vladimir paulik ;PaulÌk;"";"";"";"";"";;LEVEL_1_PUBLIC
1947-06-30;;604;8bd3625f-895d-4529-b705-f813e23208b7;MALE;MASTER;"";"";"";;"";Frantiöek; frantisek pejril ;Pej¯il;"";"";"";"";"";;LEVEL_1_PUBLIC
1937-01-07;;605;a6257452-5dd8-4a88-a138-539ee42a4acb;MALE;MASTER;"";"";"";;"";B¯etislav;ing. bretislav petr ;Petr;"";"";"";"";Ing.;;LEVEL_1_PUBLIC
1944-07-06;;6370;859876a6-1d88-45c1-9d31-0d1444d30e5f;MALE;MASTER;Czech;https://upload.wikimedia.org/wikipedia/commons/4/4c/Informal_meeting_of_economic_and_financial_affairs_ministers_%28ECOFIN%29._Handshake_%2837049509596%29_%28cropped%29.jpg;"";;"";Ivan;ing. ivan pilny ;Piln˝;"";"";"";"";Ing.;;LEVEL_1_PUBLIC
1951-01-02;;11;a5b45282-6c70-4613-b20e-b1b23334b970;MALE;DOCTORATE;Czech;https://upload.wikimedia.org/wikipedia/commons/thumb/3/38/J_Fischer_%282012%29_-_cropped.JPG/1920px-J_Fischer_%282012%29_-_cropped.JPG;P¯edseda ˙¯ednickÈ vl·dy a statistik.;;Statistika;Jan;ing. jan fischer csc.;Fischer;;;;CSc.;Ing.;;LEVEL_1_PUBLIC
1971-10-23;;14;37d6a5ae-5712-4947-8631-27693503d0bb;MALE;HIGHER_VOCATIONAL;Czech;https://upload.wikimedia.org/wikipedia/commons/thumb/6/62/Bohuslav_Sobotka_Rozhlas_2015.JPG/960px-Bohuslav_Sobotka_Rozhlas_2015.JPG;P¯edseda vl·dy a dlouholet˝ ministr financÌ.;;Pr·vo;Bohuslav;mgr. bohuslav sobotka ;Sobotka;;Telnice;»SSD;;Mgr.;;LEVEL_1_PUBLIC
1948-04-06;2017-02-23;644;60667a0f-9be3-4af2-be28-b43c9471be3f;MALE;MASTER;Czech;https://1gr.cz/fotky/lidovky/17/031/maxi/GIB69a8fb_50285978.jpg;»esk˝ politik, kter˝ byl v letech 1998ñ1999 ministrem financÌ »R a v obdobÌ 1997ñ1999 takÈ mÌstop¯edsedou »SSD. Od ledna do Ëervence 1992 zast·val tÈû funkci n·mÏstka ministra financÌ.[;;Univerzita Karlova v Praze;Ivo;mgr. ivo svoboda ;Svoboda;"";Praha;»SSD;"";Mgr.;;LEVEL_1_PUBLIC
1959-12-03;;606;22891b33-3f5a-4a09-9247-112e45fc3456;MALE;MASTER;"";"";"";;"";V·clav;mgr. vaclav picl ;PÌcl;"";"";"";"";Mgr.;;LEVEL_1_PUBLIC
1952-11-27;;607;e578e59b-2d96-4bd8-8231-c7d83a27f1e9;MALE;MASTER;"";"";"";;"";Aleö; ales rozehnal ;Rozehnal;"";"";"";"";"";;LEVEL_1_PUBLIC
1962-04-10;;608;1475a53d-2eae-4f46-8b68-35f20470e375;MALE;MASTER;"";"";"";;"";Martin;ing. martin starec ;Starec;"";"";"";"";Ing.;;LEVEL_1_PUBLIC
1949-09-01;;609;a2825338-9739-4db6-9330-6dd595cda5bb;FEMALE;MASTER;"";"";"";;"";ZdeÚka; zdenka stranska ;Str·nsk·;"";"";"";"";"";;LEVEL_1_PUBLIC
1952-03-31;;610;eebbe168-fd62-4e96-b9d2-b4bfbf6609d7;MALE;MASTER;"";"";"";;"";Pavel;ing. pavel suchanek ;Such·nek;"";"";"";"";Ing.;;LEVEL_1_PUBLIC
1956-11-24;;611;26a51ab7-e5ac-4b7a-9175-94c744fe57a2;MALE;DOCTORATE;"";"";"";;"";Cyril;judr. cyril svoboda ;Svoboda;"";"";"";"";JUDr.;;LEVEL_1_PUBLIC
1969-03-09;;612;67b2253d-45eb-47a6-a56a-d6ee54db2a17;MALE;MASTER;"";"";"";;"";Pavel;ing. pavel svoboda ;Svoboda;"";"";"";"";Ing.;;LEVEL_1_PUBLIC
1956-12-27;;613;d59b02e8-9260-4277-9739-42ac05645f2f;MALE;DOCTORATE;"";"";"";;"";Jan;mudr. jan svoboda ;Svoboda;"";"";"";"";MUDr.;;LEVEL_1_PUBLIC
1946-11-14;;614;e07cf06d-ec1c-4686-820a-ee3aee65eb7b;MALE;DOCTORATE;"";"";"";;"";Karel;phdr. karel splichal ;äplÌchal;"";"";"";"";PhDr.;;LEVEL_1_PUBLIC
1944-05-13;;615;ee197d8f-5429-4fc4-841f-5179ebfc862b;MALE;MASTER;"";"";"";;"";Ladislav; ladislav sustr ;äustr;"";"";"";"";"";;LEVEL_1_PUBLIC
1967-08-27;;616;e0ab3f8d-24d5-4c3b-b115-a9423e0d16af;FEMALE;MASTER;"";"";"";;"";Lucie;ing. lucie talmanova ;Talmanov·;"";"";"";"";Ing.;;LEVEL_1_PUBLIC
1958-10-15;;617;be809bc2-a252-41ea-a549-c71246e96ef9;MALE;MASTER;"";"";"";;"";Milan;ing. milan urban ;Urban;"";"";"";"";Ing.;;LEVEL_1_PUBLIC
1943-08-02;;618;80c229f4-df30-4d80-949c-6c918b95842c;MALE;MASTER;"";"";"";;"";Eduard;ing. eduard vavra ;V·vra;"";"";"";"";Ing.;;LEVEL_1_PUBLIC
1935-08-10;;619;76f55f25-1093-4f17-94dc-feaeb8828395;MALE;MASTER;"";"";"";;"";Josef; josef vejvoda ;Vejvoda;"";"";"";"";"";;LEVEL_1_PUBLIC
1950-11-25;;620;0fd04a8b-6c49-4bc9-b30b-0fa94464d680;FEMALE;MASTER;"";"";"";;"";Miroslava; miroslava vlckova ;VlËkov·;"";"";"";"";"";;LEVEL_1_PUBLIC
1945-11-16;2008-05-22;621;539ce34b-119e-4e1f-a926-02ebe0035f7d;MALE;MASTER;"";"";"";;"";Frantiöek; frantisek vnoucek ;VnouËek;"";"";"";"";"";;LEVEL_1_PUBLIC
1957-11-02;;622;2cac5d16-c2fe-45a7-a1d5-d345c0c2f27e;FEMALE;MASTER;"";"";"";;"";Jana;mgr. jana volfova ;Volfov·;"";"";"";"";Mgr.;;LEVEL_1_PUBLIC
1949-03-27;;623;958121d9-cf74-4fbc-9f90-d684eb0db0d1;MALE;MASTER;"";"";"";;"";VojtÏch;ing. vojtech vymetal ;VymÏtal;"";"";"";"";Ing.;;LEVEL_1_PUBLIC
1963-03-20;;624;f79652f6-aa4f-4f6c-a1b2-9efe01cea856;MALE;MASTER;"";"";"";;"";Jan;ing. jan zahradil ;Zahradil;"";"";"";"";Ing.;;LEVEL_1_PUBLIC
1948-08-25;2014-02-17;625;16b35d2c-553a-4418-ae29-5887e244e20a;MALE;MASTER;"";"";"";;"";Tom; tom zajicek ;ZajÌËek;"";"";"";"";"";;LEVEL_1_PUBLIC
1940-04-19;;626;cfbd157b-057d-4678-b9e6-b5fb00c288c0;MALE;MASTER;"";"";"";;"";Bohuslav;mgr. bohuslav zaruba ;Z·ruba;"";"";"";"";Mgr.;;LEVEL_1_PUBLIC
1941-05-30;;627;394b10ca-55dd-46dd-bccf-87ff6782d2aa;MALE;MASTER;"";"";"";;"";Milan;mgr. milan zuna ;Zuna;"";"";"";"";Mgr.;;LEVEL_1_PUBLIC
1940-10-21;2024-07-22;628;db8d60bf-0856-4f90-8cfe-0026a05cf282;MALE;MASTER;"";"";"";;"";Karel;ing. karel dyba csc.;Dyba;"";"";"";CSc.;Ing.;;LEVEL_1_PUBLIC
1917-10-27;2003-09-01;629;51640711-1f27-435d-9d53-b92d55c83f48;MALE;MASTER;"";"";"";;"";Pavel; pavel tigrid ;Tigrid;"";"";"";"";"";;LEVEL_1_PUBLIC
1900-01-01;;630;c4de7820-ca19-49c5-b71b-e4824078dd2e;MALE;MASTER;"";"";"";;"";Frantiöek; frantisek benda ;Benda;"";"";"";"";"";;LEVEL_1_PUBLIC
1940-01-16;;631;83d3a05e-2213-4b3f-ac13-58afd66bf0df;MALE;MASTER;"";"";"";;"";JaromÌr; jaromir schneider ;Schneider;"";"";"";"";"";;LEVEL_1_PUBLIC
1961-05-11;;632;73329d8a-0171-4778-879f-cbaefd1d5d43;MALE;MASTER;"";"";"";;"";Martin;ing. martin riman ;ÿÌman;"";"";"";"";Ing.;;LEVEL_1_PUBLIC
1938-11-10;;633;a6b28b0a-4c72-473d-ba0e-b589d0f5d346;MALE;MASTER;"";"";"";;"";Ji¯Ì; jiri grusa ;Gruöa;"";"";"";"";"";;LEVEL_1_PUBLIC
1929-11-12;2023-01-28;634;01ff53d9-a503-46fd-a05c-de6525e45f86;MALE;DOCTORATE;"";"";"";;"";Jaroslav;phdr. jaroslav sedivy csc.;äediv˝;"";"";"";CSc.;PhDr.;;LEVEL_1_PUBLIC
1950-09-28;;635;7e74c759-b1b8-42dc-8a4b-7902ae3eeab3;MALE;DOCTORATE;"";"";"";;"";Josef;doc. ing. josef tosovsky ;Toöovsk˝;"";"";"";"";Doc. Ing.;;LEVEL_1_PUBLIC
1959-08-12;;636;88038cba-a87f-495f-a503-5c10c6b18bf6;MALE;MASTER;"";"";"";;"";Martin;rndr. martin bursik ;BursÌk;"";"";"";"";RNDr.;;LEVEL_1_PUBLIC
1953-01-30;;637;ee4bc546-47e1-40ac-be0c-fe72e70c0980;FEMALE;DOCTORATE;"";"";"";;"";Zuzana;mudr. zuzana roithova ;Roithov·;"";"";"";"";MUDr.;;LEVEL_1_PUBLIC
1956-12-19;;638;3a6acc42-0896-4f66-9faa-99f3567bcdd6;MALE;MASTER;"";"";"";;"";Martin;mga. martin stropnicky ;Stropnick˝;"";"";"";"";MgA.;;LEVEL_1_PUBLIC
1936-04-18;2021-02-16;639;fd9a5ee1-8049-4d1d-9be2-8a1ce26e3454;MALE;DOCTORATE;"";"";"";;"";Jan;doc. mgr. jan sokol csc.;Sokol;"";"";"";CSc.;Doc. Mgr.;;LEVEL_1_PUBLIC
1946-02-03;2024-02-23;640;a0ada862-7549-47c4-870d-89cdb4775f25;MALE;DOCTORATE;"";"";"";;"";Petr;prof. ing. petr moos csc.;Moos;"";"";"";CSc.;Prof. Ing.;;LEVEL_1_PUBLIC
1900-01-01;2013-11-26;641;788d55cc-0e2d-43de-91fd-59d86e0af985;MALE;MASTER;"";"";"";;"";Egon; egon lansky ;L·nsk˝;"";"";"";"";"";;LEVEL_1_PUBLIC
1943-08-17;;643;fce998a8-2800-4c35-b247-6225673eceee;MALE;DOCTORATE;"";"";"";;"";Pavel;judr. pavel rychetsky ;Rychetsk˝;"";"";"";"";JUDr.;;LEVEL_1_PUBLIC
1946-10-17;;645;c8564d87-2280-414f-b303-f047946286d2;MALE;MASTER;"";"";"";;"";Jan; jan kavan ;Kavan;"";"";"";"";"";;LEVEL_1_PUBLIC
1949-05-08;;646;26dd04ef-d86b-47db-bb1b-c8be6aab0c3b;MALE;MASTER;"";"";"";;"";VladimÌr;rndr. vladimir vetchy csc.;Vetch˝;"";"";"";CSc.;RNDr.;;LEVEL_1_PUBLIC
1929-09-05;;647;72e08218-19a8-4535-a9d3-7146b28f716d;MALE;DOCTORATE;"";"";"";;"";JaromÌr;prof. ing. jaromir cisar csc.;CÌsa¯;"";"";"";CSc.;prof. Ing.;;LEVEL_1_PUBLIC
1942-06-12;;648;7fea49d8-cf7b-4338-9d52-54b09db41708;MALE;MASTER;"";"";"";;"";Jan;ing. jan fencl ;Fencl;"";"";"";"";Ing.;;LEVEL_1_PUBLIC
1960-11-20;;649;15305514-6aca-46b6-ae5b-fe4057e3279a;MALE;MASTER;"";"";"";;"";Miloö;rndr. milos kuzvart ;Kuûvart;"";"";"";"";RNDr.;;LEVEL_1_PUBLIC
1932-09-10;2010-05-09;650;7e903eba-0105-4816-8191-2fd9fda82f92;MALE;DOCTORATE;"";"";"";;"";Otakar;judr. otakar motejl ;Motejl;"";"";"";"";JUDr.;;LEVEL_1_PUBLIC
1930-11-03;;651;aea9d098-e535-4775-bb72-aa34506f3836;MALE;DOCTORATE;"";"";"";;"";AntonÌn;doc. ing. antonin peltram csc.;Peltr·m;"";"";"";CSc.;Doc. Ing.;;LEVEL_1_PUBLIC
1956-12-17;;652;700c61f2-3f99-4e7e-a5fd-f2e3ae7a7696;MALE;MASTER;"";"";"";;"";Ji¯Ì; jiri havlicek ;HavlÌËek;"";"";"";"";"";;LEVEL_1_PUBLIC
1900-01-01;;653;c681393c-6dd9-42d3-a3f4-4d87ca9ef4a9;MALE;MASTER;"";"";"";;"";Karol; karol sliwka ;åliwka;"";"";"";"";"";;LEVEL_1_PUBLIC
1910-12-16;;654;94563dfa-4296-4d8b-b23a-e2fb77fc9aa9;MALE;MASTER;"";"";"";;"";Jan; jan abraham ;Abrah·m;"";"";"";"";"";;LEVEL_1_PUBLIC
1924-05-24;;655;6f77d348-ec73-458a-b0af-fecb3b6db369;MALE;MASTER;"";"";"";;"";Josef; josef abrt ;Abrt;"";"";"";"";"";;LEVEL_1_PUBLIC
1948-01-08;;196;4336e4f4-1d4e-418b-8f6d-30a61e97e55c;MALE;MASTER;"";"";"";;"";Petr;ing. petr bachna ;Bachna;"";"";"";"";Ing.;;LEVEL_1_PUBLIC
1934-01-19;;197;9f5aebe9-37b7-4316-ab4b-bd0dc8c10957;MALE;MASTER;"";"";"";;"";Ivan;ing. ivan becvar ;BeËv·¯;"";"";"";"";Ing.;;LEVEL_1_PUBLIC
1935-03-03;;198;b3945527-9351-4093-bd7b-916953103f27;MALE;MASTER;"";"";"";;"";Josef; josef bejcek ;BejËek;"";"";"";"";"";;LEVEL_1_PUBLIC
1943-12-10;;200;d039e9ff-5dda-411a-99ce-893df043b754;MALE;MASTER;"";"";"";;"";Stanislav;ing. stanislav belehradek ;BÏlehr·dek;"";"";"";"";Ing.;;LEVEL_1_PUBLIC
1952-10-18;;201;c7ebfc1c-2439-4bd6-b9ff-e7522cd642de;MALE;DOCTORATE;"";"";"";;"";Ji¯Ì;judr. jiri bily ;BÌl˝;"";"";"";"";JUDr.;;LEVEL_1_PUBLIC
1950-02-23;;202;407610a1-eff5-4891-9a67-95a0713a3554;MALE;MASTER;"";"";"";;"";Ladislav; ladislav blazek ;Blaûek;"";"";"";"";"";;LEVEL_1_PUBLIC
1955-03-17;;203;5ae2d5a5-f6d3-4964-ad45-52189be0772b;MALE;MASTER;"";"";"";;"";Jan; jan blaha ;Bl·ha;"";"";"";"";"";;LEVEL_1_PUBLIC
1949-05-02;2017-11-25;204;346f1e3e-ca74-4ad0-919d-c594c4e7b163;MALE;MASTER;"";"";"";;"";Ladislav; ladislav body ;Body;"";"";"";"";"";;LEVEL_1_PUBLIC
1944-09-29;;205;437c254a-55ab-4530-8b9b-f347e63e76e8;MALE;MASTER;"";"";"";;"";Petr;ing. petr brodsky ;Brodsk˝;"";"";"";"";Ing.;;LEVEL_1_PUBLIC
1950-06-25;;206;ae6a923f-e3c1-42bf-842a-1224a2313cd2;MALE;MASTER;"";"";"";;"";Jaroslav;ing. jaroslav broulik ;BroulÌk;"";"";"";"";Ing.;;LEVEL_1_PUBLIC
1955-03-04;;207;d7293d98-6687-4554-a311-81ae0a08017c;MALE;MASTER;"";"";"";;"";Frantiöek;ing. frantisek brozik ;BroûÌk;"";"";"";"";Ing.;;LEVEL_1_PUBLIC
1959-11-25;;208;e3a8c3c1-6d87-4556-a0ea-2ef353dc3dcd;MALE;MASTER;"";"";"";;"";VladimÌr;ing. vladimir budinsky ;Budinsk˝;"";"";"";"";Ing.;;LEVEL_1_PUBLIC
1948-09-08;;209;1d388e0a-085d-41ae-aadb-29cc2a0499e1;FEMALE;MASTER;"";"";"";;"";Stanislava;mgr. stanislava bumbova ;Bumbov·;"";"";"";"";Mgr.;;LEVEL_1_PUBLIC
1942-02-24;;210;5ea6868d-b203-4f89-b668-18e22f7a34dc;MALE;DOCTORATE;"";"";"";;"";Eduard;mudr. eduard bures ;Bureö;"";"";"";"";MUDr.;;LEVEL_1_PUBLIC
1965-12-07;;211;38af57f4-8a4d-4f3c-ba6a-d4d820628899;FEMALE;DOCTORATE;"";"";"";;"";Petra;judr. petra buzkova ;Buzkov·;"";"";"";"";JUDr.;;LEVEL_1_PUBLIC
1961-09-20;;212;e34c9e0a-8707-4da2-ab26-3bde29eabb06;MALE;DOCTORATE;"";"";"";;"";Miroslav;judr. miroslav capek ;»apek;"";"";"";"";JUDr.;;LEVEL_1_PUBLIC
1947-06-28;;213;21e5f0cd-67f6-440c-9f7b-fbe27f17410e;MALE;MASTER;"";"";"";;"";VojtÏch;ing. vojtech cechak ;»ech·k;"";"";"";"";Ing.;;LEVEL_1_PUBLIC
1946-04-11;;214;b936033d-0043-4480-9777-48f83d982601;FEMALE;MASTER;"";"";"";;"";KvÏtoslava;paeddr. kvetoslava celisova ;»eliöov·;"";"";"";"";PaedDr.;;LEVEL_1_PUBLIC
1936-02-23;;215;184937d5-9adf-43a1-ad44-c6d249b6208b;MALE;DOCTORATE;"";"";"";;"";Miroslav;mudr. miroslav cerbak ;»erb·k;"";"";"";"";MUDr.;;LEVEL_1_PUBLIC
1953-01-22;;216;bfde7f01-4f8c-47ab-953c-efde72631865;MALE;DOCTORATE;"";"";"";;"";Petr;mudr. petr cermak csc.;»erm·k;"";"";"";CSc.;MUDr.;;LEVEL_1_PUBLIC
1959-04-23;;217;d931c484-8269-4672-bb71-41a47f73b1c2;MALE;MASTER;"";"";"";;"";Jan;mvdr. jan cerny ;»ern˝;"";"";"";"";MVDr.;;LEVEL_1_PUBLIC
1951-10-21;;218;5b9ff7a8-a809-4317-8190-e7405ea6c087;MALE;MASTER;"";"";"";;"";Josef;ing. josef cervinka ;»ervinka;"";"";"";"";Ing.;;LEVEL_1_PUBLIC
1944-04-07;;219;2a33de04-6b2e-42e0-af19-afd48ea572c1;MALE;MASTER;"";"";"";;"";V·clav; vaclav cundrle ;»undrle;"";"";"";"";"";;LEVEL_1_PUBLIC
1962-04-18;;220;4edb16bf-09a4-4baa-b757-c74b5f6c400e;MALE;MASTER;"";"";"";;"";Jan;ing. jan decker csc.;Decker;"";"";"";CSc.;Ing.;;LEVEL_1_PUBLIC
1947-03-11;;221;cd014d8b-5e64-43ed-8c52-88b437e0c5fa;MALE;MASTER;"";"";"";;"";Viktor;ing. viktor dobal ;Dobal;"";"";"";"";Ing.;;LEVEL_1_PUBLIC
1928-10-04;;222;ddbf3b1b-1613-42ba-a460-0c871d88b7eb;MALE;DOCTORATE;"";"";"";;"";Robert;mudr. robert dostal csc.;Dost·l;"";"";"";CSc.;MUDr.;;LEVEL_1_PUBLIC
1945-09-04;;223;1c4a44f6-0125-472c-8939-8cc72beb8728;MALE;MASTER;"";"";"";;"";Vlastimil;ing. vlastimil doubrava ;Doubrava;"";"";"";"";Ing.;;LEVEL_1_PUBLIC
1946-11-06;;224;e7c80d61-1f4c-472e-be7d-760bf2eb7246;MALE;MASTER;"";"";"";;"";Ji¯Ì;ing. jiri drapela ;Dr·pela;"";"";"";"";Ing.;;LEVEL_1_PUBLIC
1934-11-20;;225;4be3f3dd-80f4-443e-b059-dd14f8989dc6;MALE;MASTER;"";"";"";;"";Josef;ing. josef effenberger ;Effenberger;"";"";"";"";Ing.;;LEVEL_1_PUBLIC
1942-09-20;;226;d6f2a1e6-dca5-48f7-9fab-baf6ff2698d4;MALE;MASTER;"";"";"";;"";V·clav;rndr. vaclav exner csc.;Exner;"";"";"";CSc.;RNDr.;;LEVEL_1_PUBLIC
1962-10-12;;227;e844bae6-3c80-40a8-b965-dae627e15435;MALE;MASTER;"";"";"";;"";Ji¯Ì;ing. jiri faifr ;Faifr;"";"";"";"";Ing.;;LEVEL_1_PUBLIC
1960-06-05;;228;3e4b29a5-f023-4c70-a095-4f08d0089cd0;MALE;MASTER;"";"";"";;"";Ota; ota fejfar ;Fejfar;"";"";"";"";"";;LEVEL_1_PUBLIC
1951-05-16;2023-10-24;229;158788bc-ddda-4079-ad22-5190762af390;MALE;MASTER;"";"";"";;"";Tom·ö; tomas fejfar ;Fejfar;"";"";"";"";"";;LEVEL_1_PUBLIC
1935-02-08;;230;d9d4d89d-610d-4792-9d71-40d8b741a862;FEMALE;MASTER;"";"";"";;"";Eva; eva fischerova ;Fischerov·;"";"";"";"";"";;LEVEL_1_PUBLIC
1944-04-01;;231;b88fd27a-546c-4f1f-b8b1-9366bc45e618;MALE;MASTER;"";"";"";;"";V·clav; vaclav frank ;Frank;"";"";"";"";"";;LEVEL_1_PUBLIC
1943-08-07;2024-10-05;232;08838b30-71c3-4c94-aabf-55220d79bf2e;MALE;MASTER;"";"";"";;"";Alfred; alfred frommer ;Frommer;"";"";"";"";"";;LEVEL_1_PUBLIC
1938-11-29;;233;259d9ebd-92a5-4eb7-ab6b-c25d1628015d;MALE;DOCTORATE;"";"";"";;"";Andrej;phdr. andrej gjuric ;GjuriË;"";"";"";"";PhDr.;;LEVEL_1_PUBLIC
1969-10-30;2015-04-15;234;4ad7bc8e-8501-4ac9-9962-6e627cba558d;MALE;DOCTORATE;"";"";"";;"";Stanislav;judr. stanislav gross ;Gross;"";"";"";"";JUDr.;;LEVEL_1_PUBLIC
